,Date,Close,Price
4406,2016-11-25,61675.0,3.4223
4407,2016-11-28,62018.0,3.3859
4408,2016-11-29,62239.0,3.399
4409,2016-11-30,62900.0,3.3842
4410,2016-12-01,63280.0,3.4718
4411,2016-12-02,63232.0,3.4755
4412,2016-12-05,63154.0,3.4215
4413,2016-12-06,62470.0,3.408
4414,2016-12-07,62322.0,3.383
4415,2016-12-08,63025.0,3.3755
4416,2016-12-09,63832.0,3.3785
4417,2016-12-12,64836.0,3.3388
4418,2016-12-13,65178.0,3.3355
4419,2016-12-14,65436.0,3.3705
4420,2016-12-15,65212.0,3.3695
4421,2016-12-16,65338.0,3.392
4422,2016-12-19,65180.0,3.365
4423,2016-12-20,64938.0,3.3547
4424,2016-12-21,64684.0,3.327
4425,2016-12-22,65100.0,3.2875
4426,2016-12-23,65668.0,3.271
4427,2016-12-26,65011.0,3.277
4428,2016-12-27,65277.0,3.2712
4429,2016-12-28,65497.0,3.2845
4430,2016-12-29,65920.0,3.2547
4431,2016-12-30,66516.0,3.2547
4432,2017-01-02,67136.0,3.2857
4433,2017-01-03,66777.0,3.2652
4434,2017-01-04,66898.0,3.2163
4435,2017-01-05,67940.0,3.199
4436,2017-01-06,67899.0,3.2241
4437,2017-01-09,67671.0,3.1969
4438,2017-01-10,66992.0,3.1961
4439,2017-01-11,67359.0,3.1975
4440,2017-01-12,68285.0,3.1881
4441,2017-01-13,68355.0,3.2213
4442,2017-01-16,68594.0,3.2418
4443,2017-01-17,67977.0,3.2115
4444,2017-01-18,68715.0,3.2309
4445,2017-01-19,68635.0,3.1965
4446,2017-01-20,70011.0,3.169
4447,2017-01-23,70478.0,3.1633
4448,2017-01-24,71133.0,3.1702
4449,2017-01-25,71074.0,3.1702
4450,2017-01-26,71017.0,3.178
4451,2017-01-27,71330.0,3.141
4452,2017-01-30,70886.0,3.127
4453,2017-01-31,70835.0,3.1509
4454,2017-02-01,71923.0,3.1295
4455,2017-02-02,72129.0,3.124
4456,2017-02-03,72151.0,3.1177
4457,2017-02-06,73412.0,3.116
4458,2017-02-07,73245.5,3.1205
4459,2017-02-08,73079.0,3.1175
4460,2017-02-09,74319.0,3.1301
4461,2017-02-10,74539.0,3.1158
4462,2017-02-13,74788.0,3.1116
4463,2017-02-14,74657.0,3.085
4464,2017-02-15,75757.0,3.0575
4465,2017-02-16,75990.0,3.0892
4466,2017-02-17,75974.0,3.1048
4467,2017-02-20,76004.0,3.087
4468,2017-02-21,75604.0,3.0951
4469,2017-02-22,75390.0,3.064
4470,2017-02-23,74443.0,3.0595
4471,2017-02-24,74319.0,3.111
4472,2017-02-27,73797.0,3.109
4473,2017-02-28,73567.0,3.1091
4474,2017-03-01,74294.0,3.09
4475,2017-03-02,74360.0,3.1565
4476,2017-03-03,76763.0,3.1158
4477,2017-03-06,76591.0,3.1386
4478,2017-03-07,76618.0,3.1195
4479,2017-03-08,76055.0,3.1631
4480,2017-03-09,75727.0,3.1932
4481,2017-03-10,76897.0,3.1395
4482,2017-03-13,76660.0,3.1529
4483,2017-03-14,76825.0,3.1685
4484,2017-03-15,76990.0,3.1037
4485,2017-03-16,76892.0,3.1185
4486,2017-03-17,76201.0,3.0918
4487,2017-03-20,76591.0,3.0726
4488,2017-03-21,76283.0,3.0884
4489,2017-03-22,76391.0,3.088
4490,2017-03-23,75413.0,3.1395
4491,2017-03-24,76350.0,3.1086
4492,2017-03-27,76671.0,3.1265
4493,2017-03-28,75896.0,3.1412
4494,2017-03-29,75976.0,3.1199
4495,2017-03-30,74800.0,3.1495
4496,2017-03-31,74308.0,3.1233
4497,2017-04-03,73824.0,3.1147
4498,2017-04-04,73869.5,3.0939
4499,2017-04-05,73915.0,3.1203
4500,2017-04-06,74311.0,3.1426
4501,2017-04-07,72415.0,3.1462
4502,2017-04-10,74363.0,3.132
4503,2017-04-11,72931.0,3.1372
4504,2017-04-12,72166.0,3.1258
4505,2017-04-13,72475.0,3.1444
4506,2017-04-14,70827.0,3.1448
4507,2017-04-17,71669.5,3.0985
4508,2017-04-18,72512.0,3.1079
4509,2017-04-19,73437.0,3.1522
4510,2017-04-20,74016.0,3.1486
4511,2017-04-21,74595.0,3.1482
4512,2017-04-24,74519.0,3.128
4513,2017-04-25,74487.0,3.1471
4514,2017-04-26,74157.0,3.1723
4515,2017-04-27,74059.0,3.1834
4516,2017-04-28,74140.0,3.1767
4517,2017-05-01,72700.0,3.1765
4518,2017-05-02,71971.0,3.1517
4519,2017-05-03,72264.0,3.1652
4520,2017-05-04,73090.0,3.1885
4521,2017-05-05,72546.0,3.1774
4522,2017-05-08,73268.0,3.198
4523,2017-05-09,72487.0,3.1902
4524,2017-05-10,72732.0,3.1678
4525,2017-05-11,72800.0,3.1403
4526,2017-05-12,73814.0,3.1218
4527,2017-05-15,72914.0,3.1113
4528,2017-05-16,72429.0,3.0964
4529,2017-05-17,72608.0,3.138
4530,2017-05-18,73115.0,3.371
4531,2017-05-19,72680.0,3.253
4532,2017-05-22,73367.0,3.2656
4533,2017-05-23,75133.0,3.2705
4534,2017-05-24,75187.0,3.2784
4535,2017-05-25,75437.5,3.2736
4536,2017-05-26,75688.0,3.2601
4537,2017-05-29,76073.0,3.2567
4538,2017-05-30,76402.0,3.2577
4539,2017-05-31,76402.0,3.2266
4540,2017-06-01,77891.0,3.2506
4541,2017-06-02,77995.0,3.2483
4542,2017-06-05,78647.0,3.2969
4543,2017-06-06,79071.0,3.2778
4544,2017-06-07,79379.0,3.2695
4545,2017-06-08,78864.0,3.2617
4546,2017-06-09,78201.0,3.2971
4547,2017-06-12,79365.0,3.3181
4548,2017-06-13,79349.0,3.3154
4549,2017-06-14,79752.0,3.2741
4550,2017-06-15,79832.0,3.275
4551,2017-06-16,81189.0,3.2933
4552,2017-06-19,80963.0,3.2828
4553,2017-06-20,81220.0,3.327
4554,2017-06-21,81675.0,3.3362
4555,2017-06-22,80678.0,3.3425
4556,2017-06-23,83680.0,3.343
4557,2017-06-26,84605.5,3.2964
4558,2017-06-27,85531.0,3.3135
4559,2017-06-28,84698.0,3.2805
4560,2017-06-29,84482.0,3.3043
4561,2017-06-30,84913.0,3.3072
4562,2017-07-03,85495.0,3.3015
4563,2017-07-04,84041.0,3.3093
4564,2017-07-05,81861.0,3.2889
4565,2017-07-06,83894.0,3.2962
4566,2017-07-07,82767.0,3.2813
4567,2017-07-10,81533.0,3.2557
4568,2017-07-11,80899.0,3.2548
4569,2017-07-12,83543.0,3.2078
4570,2017-07-13,84291.0,3.2138
4571,2017-07-14,84525.0,3.1799
4572,2017-07-17,84793.0,3.1833
4573,2017-07-18,85804.0,3.1545
4574,2017-07-19,86052.0,3.149
4575,2017-07-20,86686.0,3.1208
4576,2017-07-21,87293.0,3.1418
4577,2017-07-24,87653.0,3.147
4578,2017-07-25,86935.0,3.1726
4579,2017-07-26,85481.0,3.1387
4580,2017-07-27,85378.0,3.153
4581,2017-07-28,85761.0,3.1319
4582,2017-07-31,86023.0,3.1264
4583,2017-08-01,85653.0,3.1265
4584,2017-08-02,85484.0,3.1137
4585,2017-08-03,84985.0,3.1125
4586,2017-08-04,86371.0,3.1314
4587,2017-08-07,86900.0,3.1265
4588,2017-08-08,86384.0,3.1269
4589,2017-08-09,86051.0,3.1559
4590,2017-08-10,84928.0,3.1757
4591,2017-08-11,84886.0,3.1938
4592,2017-08-14,83913.0,3.189
4593,2017-08-15,84164.0,3.1695
4594,2017-08-16,84977.0,3.1524
4595,2017-08-17,84768.0,3.1751
4596,2017-08-18,84377.0,3.1465
4597,2017-08-21,85088.0,3.1645
4598,2017-08-22,83808.0,3.1611
4599,2017-08-23,83874.0,3.1414
4600,2017-08-24,85366.0,3.1481
4601,2017-08-25,84666.0,3.1603
4602,2017-08-28,84623.0,3.167
4603,2017-08-29,84360.0,3.1652
4604,2017-08-30,85210.0,3.1603
4605,2017-08-31,84820.0,3.1479
4606,2017-09-01,83307.0,3.1416
4607,2017-09-04,84510.0,3.1417
4608,2017-09-05,85246.0,3.1174
4609,2017-09-06,85444.0,3.1004
4610,2017-09-07,84334.0,3.0993
4611,2017-09-08,82862.0,3.0868
4612,2017-09-11,84086.0,3.1029
4613,2017-09-12,85776.0,3.1251
4614,2017-09-13,85824.0,3.1353
4615,2017-09-14,85550.0,3.119
4616,2017-09-15,85602.0,3.1085
4617,2017-09-18,85469.0,3.1368
4618,2017-09-19,85044.0,3.135
4619,2017-09-20,86383.0,3.1325
4620,2017-09-21,86445.0,3.1377
4621,2017-09-22,86115.0,3.125
4622,2017-09-25,84547.0,3.16
4623,2017-09-26,83288.0,3.1666
4624,2017-09-27,83118.0,3.1932
4625,2017-09-28,82714.0,3.1825
4626,2017-09-29,82956.0,3.1619
4627,2017-10-02,84265.0,3.1544
4628,2017-10-03,85861.0,3.1427
4629,2017-10-04,85220.0,3.1352
4630,2017-10-05,85232.0,3.1544
4631,2017-10-06,85130.0,3.1561
4632,2017-10-09,86537.0,3.1888
4633,2017-10-10,83622.0,3.1795
4634,2017-10-11,83082.0,3.1724
4635,2017-10-12,81815.0,3.1705
4636,2017-10-13,82739.0,3.1452
4637,2017-10-16,80867.0,3.1712
4638,2017-10-17,80122.0,3.158
4639,2017-10-18,78898.0,3.1711
4640,2017-10-19,75356.0,3.1671
4641,2017-10-20,76072.0,3.1925
4642,2017-10-23,76754.0,3.2378
4643,2017-10-24,77240.0,3.2435
4644,2017-10-25,78596.0,3.2332
4645,2017-10-26,76642.0,3.2905
4646,2017-10-27,76117.0,3.2363
4647,2017-10-30,73851.0,3.2891
4648,2017-10-31,72942.0,3.2728
4649,2017-11-01,72308.0,3.2676
4650,2017-11-02,72754.0,3.268
4651,2017-11-03,72122.0,3.3144
4652,2017-11-06,71421.0,3.2495
4653,2017-11-07,70758.0,3.2714
4654,2017-11-08,69815.0,3.2548
4655,2017-11-09,71394.0,3.2521
4656,2017-11-10,72123.0,3.2779
4657,2017-11-13,70075.0,3.2794
4658,2017-11-14,70641.0,3.3131
4659,2017-11-15,70953.0,3.3133
4660,2017-11-16,71405.0,3.274
4661,2017-11-17,70609.0,3.2574
4662,2017-11-20,71767.0,3.2573
4663,2017-11-21,72763.0,3.2588
4664,2017-11-22,72840.0,3.2243
4665,2017-11-23,73668.0,3.2219
4666,2017-11-24,74743.0,3.233
4667,2017-11-27,74553.0,3.2278
4668,2017-11-28,75010.0,3.2131
4669,2017-11-29,74862.0,3.2461
4670,2017-11-30,74399.0,3.2727
4671,2017-12-01,75856.0,3.2581
4672,2017-12-04,76594.0,3.2442
4673,2017-12-05,76653.0,3.2418
4674,2017-12-06,78130.0,3.2357
4675,2017-12-07,77363.0,3.2907
4676,2017-12-08,77487.0,3.2919
4677,2017-12-11,78571.0,3.3048
4678,2017-12-12,77996.0,3.3065
4679,2017-12-13,79155.0,3.31
4680,2017-12-14,80218.0,3.3419
4681,2017-12-15,79405.0,3.2947
4682,2017-12-18,79866.0,3.2923
4683,2017-12-19,80276.0,3.29
4684,2017-12-20,79220.0,3.2979
4685,2017-12-21,79302.0,3.3084
4686,2017-12-22,79637.0,3.337
4687,2017-12-25,81435.0,3.337
4688,2017-12-26,81051.0,3.3111
4689,2017-12-27,80347.0,3.315
4690,2017-12-28,79152.0,3.3125
4691,2017-12-29,78768.0,3.3125
4692,2018-01-01,76514.0,3.3125
4693,2018-01-02,77496.0,3.2591
4694,2018-01-03,78602.0,3.237
4695,2018-01-04,77078.0,3.2347
4696,2018-01-05,76819.0,3.2291
4697,2018-01-08,76029.0,3.2407
4698,2018-01-09,76328.0,3.2483
4699,2018-01-10,75180.0,3.2283
4700,2018-01-11,76902.0,3.2155
4701,2018-01-12,75634.0,3.2064
4702,2018-01-15,76262.0,3.2163
4703,2018-01-16,77930.0,3.2243
4704,2018-01-17,77473.0,3.2238
4705,2018-01-18,78389.0,3.2065
4706,2018-01-19,76404.0,3.1962
4707,2018-01-22,76678.0,3.2021
4708,2018-01-23,76193.0,3.237
4709,2018-01-24,74712.0,3.1465
4710,2018-01-25,75092.0,3.1485
4711,2018-01-26,76416.0,3.151
4712,2018-01-29,76436.0,3.155
4713,2018-01-30,74657.0,3.1812
4714,2018-01-31,75125.0,3.1859
4715,2018-02-01,74687.0,3.1669
4716,2018-02-02,75429.0,3.2181
4717,2018-02-05,76789.0,3.2625
4718,2018-02-06,78314.0,3.2348
4719,2018-02-07,78169.0,3.2714
4720,2018-02-08,78116.0,3.2858
4721,2018-02-09,79444.0,3.2942
4722,2018-02-12,77984.0,3.2954
4723,2018-02-13,78630.0,3.2957
4724,2018-02-14,78656.0,3.2174
4725,2018-02-15,80000.0,3.2279
4726,2018-02-16,79342.0,3.2312
4727,2018-02-19,78624.0,3.2347
4728,2018-02-20,81612.0,3.2557
4729,2018-02-21,83273.0,3.2692
4730,2018-02-22,82953.0,3.2502
4731,2018-02-23,82322.0,3.2379
4732,2018-02-26,86084.0,3.2258
4733,2018-02-27,86088.0,3.2516
4734,2018-02-28,83679.0,3.2462
4735,2018-03-01,82921.0,3.2515
4736,2018-03-02,83360.0,3.2528
4737,2018-03-05,85718.0,3.243
4738,2018-03-06,85764.0,3.2117
4739,2018-03-07,83847.0,3.2454
4740,2018-03-08,84220.0,3.2669
4741,2018-03-09,85597.0,3.2553
4742,2018-03-12,85300.0,3.2622
4743,2018-03-13,83064.0,3.2607
4744,2018-03-14,84084.0,3.2607
4745,2018-03-15,85720.0,3.2862
4746,2018-03-16,83797.0,3.2811
4747,2018-03-19,86886.0,3.2862
4748,2018-03-20,87424.0,3.3117
4749,2018-03-21,88419.0,3.2725
4750,2018-03-22,89598.0,3.3159
4751,2018-03-23,88669.0,3.3123
4752,2018-03-26,87714.0,3.3119
4753,2018-03-27,85620.0,3.3288
4754,2018-03-28,85641.0,3.3205
4755,2018-03-29,85525.0,3.306
4756,2018-03-30,84914.0,3.3051
4757,2018-04-02,85973.0,3.3111
4758,2018-04-03,88515.0,3.3413
4759,2018-04-04,87901.0,3.3297
4760,2018-04-05,87269.0,3.3449
4761,2018-04-06,87477.0,3.3697
4762,2018-04-09,86230.0,3.42
4763,2018-04-10,85547.0,3.4088
4764,2018-04-11,87891.0,3.3746
4765,2018-04-12,89251.0,3.4132
4766,2018-04-13,89710.0,3.4223
4767,2018-04-16,89504.0,3.4194
4768,2018-04-17,89820.0,3.4079
4769,2018-04-18,88624.0,3.3804
4770,2018-04-19,89040.0,3.3885
4771,2018-04-20,88846.0,3.413
4772,2018-04-23,88115.0,3.4527
4773,2018-04-24,85915.0,3.4714
4774,2018-04-25,86420.0,3.485
4775,2018-04-26,86977.0,3.4755
4776,2018-04-27,87838.0,3.4568
4777,2018-04-30,87450.0,3.5072
4778,2018-05-01,86400.0,3.5076
4779,2018-05-02,86610.0,3.5518
4780,2018-05-03,85674.0,3.5282
4781,2018-05-04,85269.0,3.5304
4782,2018-05-07,85697.0,3.5534
4783,2018-05-08,85136.0,3.5636
4784,2018-05-09,85460.0,3.5924
4785,2018-05-10,87887.0,3.5502
4786,2018-05-11,91012.0,3.5999
4787,2018-05-14,91564.0,3.6231
4788,2018-05-15,91841.0,3.654
4789,2018-05-16,91699.0,3.6761
4790,2018-05-17,92032.0,3.6966
4791,2018-05-18,93613.0,3.737
4792,2018-05-21,93806.0,3.6772
4793,2018-05-22,93658.0,3.6448
4794,2018-05-23,94474.0,3.6288
4795,2018-05-24,94056.0,3.6495
4796,2018-05-25,94393.0,3.6524
4797,2018-05-28,95351.0,3.7352
4798,2018-05-29,96097.0,3.7254
4799,2018-05-30,96010.0,3.7241
4800,2018-05-31,95103.0,3.7235
4801,2018-06-01,96558.0,3.7633
4802,2018-06-04,97677.0,3.7468
4803,2018-06-05,95444.0,3.8068
4804,2018-06-06,95639.0,3.8488
4805,2018-06-07,96996.0,3.9078
4806,2018-06-08,97394.0,3.7094
4807,2018-06-11,97861.0,3.7097
4808,2018-06-12,98589.0,3.7185
4809,2018-06-13,98311.0,3.7201
4810,2018-06-14,94636.0,3.806
4811,2018-06-15,94406.0,3.7297
4812,2018-06-18,95343.0,3.747
4813,2018-06-19,94413.0,3.7471
4814,2018-06-20,96168.0,3.7714
4815,2018-06-21,95842.0,3.7691
4816,2018-06-22,98015.0,3.786
4817,2018-06-25,97526.0,3.7767
4818,2018-06-26,96510.0,3.8016
4819,2018-06-27,97659.0,3.8628
4820,2018-06-28,96545.0,3.8624
4821,2018-06-29,96932.0,3.8771
4822,2018-07-02,97886.0,3.913
4823,2018-07-03,97240.0,3.8975
4824,2018-07-04,97603.0,3.9138
4825,2018-07-05,97307.0,3.9327
4826,2018-07-06,95584.0,3.8628
4827,2018-07-09,94604.0,3.8727
4828,2018-07-10,94217.0,3.8152
4829,2018-07-11,94340.0,3.8773
4830,2018-07-12,95365.0,3.8822
4831,2018-07-13,98027.0,3.8518
4832,2018-07-16,97828.0,3.8605
4833,2018-07-17,98904.0,3.8388
4834,2018-07-18,98605.0,3.8513
4835,2018-07-19,99137.0,3.8295
4836,2018-07-20,99994.0,3.7681
4837,2018-07-23,99588.0,3.7827
4838,2018-07-24,98041.0,3.7481
4839,2018-07-25,96729.0,3.6886
4840,2018-07-26,93735.0,3.7462
4841,2018-07-27,93662.0,3.7114
4842,2018-07-30,95307.0,3.7307
4843,2018-07-31,91903.0,3.7564
4844,2018-08-01,94389.0,3.7499
4845,2018-08-02,95415.0,3.7503
4846,2018-08-03,96054.0,3.708
4847,2018-08-06,95387.0,3.7363
4848,2018-08-07,94491.0,3.7515
4849,2018-08-08,96313.0,3.7721
4850,2018-08-09,97108.0,3.8015
4851,2018-08-10,97369.0,3.8597
4852,2018-08-13,96292.0,3.884
4853,2018-08-14,95953.0,3.8673
4854,2018-08-15,94755.0,3.9055
4855,2018-08-16,92875.0,3.9071
4856,2018-08-17,93083.0,3.9116
4857,2018-08-20,94333.0,3.97
4858,2018-08-21,93285.0,4.0478
4859,2018-08-22,94578.0,4.0425
4860,2018-08-23,94588.0,4.1155
4861,2018-08-24,95923.0,4.102
4862,2018-08-27,95045.0,4.0775
4863,2018-08-28,96552.0,4.1342
4864,2018-08-29,96236.0,4.1074
4865,2018-08-30,96188.0,4.1495
4866,2018-08-31,96353.0,4.0556
4867,2018-09-03,95528.0,4.159
4868,2018-09-04,96008.0,4.1602
4869,2018-09-05,95009.0,4.1466
4870,2018-09-06,94389.0,4.0589
4871,2018-09-07,95597.0,4.0596
4872,2018-09-10,94808.0,4.0867
4873,2018-09-11,94258.0,4.1535
4874,2018-09-12,91727.0,4.1579
4875,2018-09-13,92092.0,4.2077
4876,2018-09-14,91623.0,4.1742
4877,2018-09-17,90024.0,4.1324
4878,2018-09-18,89993.0,4.1604
4879,2018-09-19,91946.0,4.1315
4880,2018-09-20,94485.0,4.0771
4881,2018-09-21,94361.0,4.0516
4882,2018-09-24,93910.0,4.0928
4883,2018-09-25,93628.0,4.0756
4884,2018-09-26,94864.0,4.0322
4885,2018-09-27,96393.0,4.0123
4886,2018-09-28,96567.0,4.0491
4887,2018-10-01,97457.0,4.0181
4888,2018-10-02,97030.0,3.9414
4889,2018-10-03,97020.0,3.9015
4890,2018-10-04,97380.0,3.8745
4891,2018-10-05,95999.0,3.8413
4892,2018-10-08,97205.0,3.779
4893,2018-10-09,97821.0,3.7155
4894,2018-10-10,97467.0,3.7555
4895,2018-10-11,98960.0,3.7812
4896,2018-10-12,98321.0,3.783
4897,2018-10-15,98774.0,3.7358
4898,2018-10-16,98040.0,3.7252
4899,2018-10-17,97623.0,3.6875
4900,2018-10-18,99404.0,3.7217
4901,2018-10-19,100303.0,3.7149
4902,2018-10-22,102013.0,3.686
4903,2018-10-23,102062.0,3.6943
4904,2018-10-24,100093.0,3.735
4905,2018-10-25,100689.0,3.7058
4906,2018-10-26,100724.0,3.6429
4907,2018-10-29,100967.0,3.7187
4908,2018-10-30,101340.0,3.6974
4909,2018-10-31,100605.0,3.722
4910,2018-11-01,102043.0,3.7012
4911,2018-11-02,103636.0,3.6967
4912,2018-11-05,104089.0,3.7262
4913,2018-11-06,104530.0,3.7615
4914,2018-11-07,105817.0,3.7318
4915,2018-11-08,105146.0,3.7605
4916,2018-11-09,103906.0,3.7335
4917,2018-11-12,103803.0,3.7675
4918,2018-11-13,103775.0,3.8032
4919,2018-11-14,103856.0,3.7841
4920,2018-11-15,104717.0,3.7843
4921,2018-11-16,103452.0,3.7435
4922,2018-11-19,103949.0,3.757
4923,2018-11-20,103704.0,3.7572
4924,2018-11-21,104120.0,3.7976
4925,2018-11-22,102655.0,3.8045
4926,2018-11-23,102819.0,3.8282
4927,2018-11-26,103483.0,3.941
4928,2018-11-27,102933.0,3.8752
4929,2018-11-28,101812.0,3.851
4930,2018-11-29,102126.0,3.8528
4931,2018-11-30,102674.0,3.8669
4932,2018-12-03,100098.0,3.8423
4933,2018-12-04,102164.0,3.8525
4934,2018-12-05,102782.0,3.8686
4935,2018-12-06,104115.0,3.8793
4936,2018-12-07,103996.0,3.9075
4937,2018-12-10,101915.0,3.9181
4938,2018-12-11,103299.0,3.904
4939,2018-12-12,100258.0,3.8555
4940,2018-12-13,99057.0,3.8911
4941,2018-12-14,99806.0,3.9171
4942,2018-12-17,99469.0,3.8995
4943,2018-12-18,99222.0,3.9124
4944,2018-12-19,101202.0,3.8977
4945,2018-12-20,100011.0,3.8422
4946,2018-12-21,97667.0,3.904
4947,2018-12-24,96430.0,3.904
4948,2018-12-25,97276.0,3.904
4949,2018-12-26,98194.0,3.922
4950,2018-12-27,100524.0,3.8735
4951,2018-12-28,101135.0,3.8812
4952,2018-12-31,100626.0,3.8812
4953,2019-01-01,99681.0,3.8812
4954,2019-01-02,101201.0,3.79
4955,2019-01-03,102243.0,3.7565
4956,2019-01-04,102935.0,3.7155
4957,2019-01-07,103181.0,3.7356
4958,2019-01-08,103032.0,3.7133
4959,2019-01-09,103446.0,3.6807
4960,2019-01-10,104371.0,3.7105
4961,2019-01-11,103501.0,3.7113
4962,2019-01-14,103680.0,3.699
4963,2019-01-15,104617.0,3.7172
4964,2019-01-16,104532.0,3.7366
4965,2019-01-17,104339.0,3.7504
4966,2019-01-18,104817.0,3.7517
4967,2019-01-21,104638.0,3.755
4968,2019-01-22,103876.0,3.8152
4969,2019-01-23,104481.0,3.7663
4970,2019-01-24,105319.0,3.7733
4971,2019-01-25,105078.0,3.7707
4972,2019-01-28,104745.0,3.7619
4973,2019-01-29,104053.0,3.7202
4974,2019-01-30,101031.0,3.685
4975,2019-01-31,101516.0,3.644
4976,2019-02-01,102551.0,3.6597
4977,2019-02-04,100573.0,3.6687
4978,2019-02-05,99981.0,3.6699
4979,2019-02-06,101249.0,3.6983
4980,2019-02-07,101817.0,3.7167
4981,2019-02-08,103832.0,3.7292
4982,2019-02-11,104302.0,3.7577
4983,2019-02-12,104490.0,3.7098
4984,2019-02-13,105423.0,3.7544
4985,2019-02-14,105016.0,3.7233
4986,2019-02-15,104729.0,3.7008
4987,2019-02-18,106022.0,3.7353
4988,2019-02-19,107381.0,3.723
4989,2019-02-20,107544.0,3.7277
4990,2019-02-21,106986.0,3.7695
4991,2019-02-22,107364.0,3.7485
4992,2019-02-25,108187.0,3.7522
4993,2019-02-26,107556.0,3.7489
4994,2019-02-27,108408.0,3.7287
4995,2019-02-28,107220.0,3.7514
4996,2019-03-01,108196.0,3.7752
4997,2019-03-04,108601.0,3.7755
4998,2019-03-05,108451.0,3.7755
4999,2019-03-06,108336.0,3.84
5000,2019-03-07,109581.0,3.8704
5001,2019-03-08,107629.0,3.8669
5002,2019-03-11,108215.0,3.8403
5003,2019-03-12,106785.0,3.8114
5004,2019-03-13,105914.0,3.8147
5005,2019-03-14,106557.0,3.8442
5006,2019-03-15,106347.0,3.8144
5007,2019-03-18,105618.0,3.7915
5008,2019-03-19,107497.0,3.7892
5009,2019-03-20,108692.0,3.7763
5010,2019-03-21,108424.0,3.793
5011,2019-03-22,107059.0,3.9071
5012,2019-03-25,107708.0,3.8544
5013,2019-03-26,108290.0,3.8773
5014,2019-03-27,108233.0,3.9935
5015,2019-03-28,109061.0,3.901
5016,2019-03-29,108956.0,3.9247
5017,2019-04-01,110301.0,3.8518
5018,2019-04-02,110622.0,3.8537
5019,2019-04-03,111126.0,3.87
5020,2019-04-04,110977.0,3.859
5021,2019-04-05,110672.0,3.8735
5022,2019-04-08,110964.0,3.8495
5023,2019-04-09,112200.0,3.851
5024,2019-04-10,112565.0,3.8251
5025,2019-04-11,111896.0,3.8582
5026,2019-04-12,112616.0,3.8819
5027,2019-04-15,114315.0,3.8723
5028,2019-04-16,115131.0,3.904
5029,2019-04-17,115121.0,3.9382
5030,2019-04-18,115863.0,3.9273
5031,2019-04-19,117203.0,3.9275
5032,2019-04-22,116534.0,3.9365
5033,2019-04-23,115964.0,3.9211
5034,2019-04-24,118573.0,3.9927
5035,2019-04-25,117707.0,3.9542
5036,2019-04-26,116878.0,3.9292
5037,2019-04-29,116662.0,3.9456
5038,2019-04-30,116247.0,3.9215
5039,2019-05-01,115947.0,3.9202
5040,2019-05-02,115503.0,3.9661
5041,2019-05-03,117325.0,3.9382
5042,2019-05-06,117632.0,3.9695
5043,2019-05-07,116414.0,3.971
5044,2019-05-08,116704.0,3.9285
5045,2019-05-09,118478.0,3.9466
5046,2019-05-10,118862.0,3.9572
5047,2019-05-13,117026.0,3.9939
5048,2019-05-14,118391.0,3.9751
5049,2019-05-15,119528.0,4.0017
5050,2019-05-16,118376.0,4.047
5051,2019-05-17,114482.0,4.0999
5052,2019-05-20,116479.0,4.0968
5053,2019-05-21,115385.0,4.039
5054,2019-05-22,115528.0,4.0403
5055,2019-05-23,113761.0,4.0401
5056,2019-05-24,114629.0,4.0225
5057,2019-05-27,115557.0,4.0423
5058,2019-05-28,116028.0,4.0247
5059,2019-05-29,115190.0,3.9747
5060,2019-05-30,113770.0,3.9818
5061,2019-05-31,112570.0,3.9228
5062,2019-06-03,115371.0,3.8859
5063,2019-06-04,116674.0,3.8548
5064,2019-06-05,115662.0,3.8811
5065,2019-06-06,114381.0,3.8799
5066,2019-06-07,115309.0,3.8789
5067,2019-06-10,114977.0,3.8887
5068,2019-06-11,116518.0,3.8571
5069,2019-06-12,114586.0,3.8672
5070,2019-06-13,113681.0,3.8487
5071,2019-06-14,105718.0,3.8959
5072,2019-06-17,102984.0,3.8883
5073,2019-06-18,104172.0,3.8604
5074,2019-06-19,106625.0,3.839
5075,2019-06-20,105537.0,3.839
5076,2019-06-21,107224.0,3.8192
5077,2019-06-24,102233.0,3.8254
5078,2019-06-25,97997.0,3.848
5079,2019-06-26,86067.0,3.8445
5080,2019-06-27,92214.0,3.8196
5081,2019-06-28,85171.0,3.852
5082,2019-07-01,72583.0,3.8405
5083,2019-07-02,82678.0,3.8456
5084,2019-07-03,71168.0,3.8272
5085,2019-07-04,74617.0,3.8011
5086,2019-07-05,66895.0,3.8221
5087,2019-07-08,68332.0,3.8073
5088,2019-07-09,67069.0,3.8005
5089,2019-07-10,63570.0,3.7546
5090,2019-07-11,69729.0,3.7551
5091,2019-07-12,74956.0,3.7373
5092,2019-07-15,77710.0,3.7567
5093,2019-07-16,73429.0,3.7687
5094,2019-07-17,74640.0,3.7641
5095,2019-07-18,73020.0,3.7194
5096,2019-07-19,70967.0,3.7494
5097,2019-07-22,72253.0,3.7407
5098,2019-07-23,69538.0,3.7737
5099,2019-07-24,74073.0,3.7736
5100,2019-07-25,76358.0,3.779
5101,2019-07-26,78625.0,3.7762
5102,2019-07-29,77682.0,3.7816
5103,2019-07-30,78836.0,3.7906
5104,2019-07-31,79918.0,3.8129
5105,2019-08-01,78831.0,3.8403
5106,2019-08-02,77812.0,3.8893
5107,2019-08-05,78990.0,3.9783
5108,2019-08-06,78973.0,3.9612
5109,2019-08-07,80687.0,3.9691
